,file_name,annotation_file,image_path,annotation_path,annotation
322,Alex_V87_4_03-08-10.png,Alex_V87_4_03-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V87_4_03-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V87_4_03-08-10.txt,0 0.610938 0.57963 0.250521 0.482407
323,Alex_V87_5_03-08-10.png,Alex_V87_5_03-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V87_5_03-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V87_5_03-08-10.txt,0 0.65651 0.443056 0.182291 0.379629
324,Alex_V87_6_03-08-10.png,Alex_V87_6_03-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V87_6_03-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V87_6_03-08-10.txt,0 0.543229 0.501389 0.235938 0.485185
325,Alex_V192_1_31-08-10.png,Alex_V192_1_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V192_1_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V192_1_31-08-10.txt,0 0.532552 0.4875 0.210416 0.448148
326,Alex_V192_2_31-08-10.png,Alex_V192_2_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V192_2_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V192_2_31-08-10.txt,0 0.492969 0.423148 0.184375 0.39537
327,Alex_V192_3_31-08-10.png,Alex_V192_3_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V192_3_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V192_3_31-08-10.txt,0 0.497135 0.466667 0.170833 0.397222
328,Alex_V192_4_31-08-10.png,Alex_V192_4_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V192_4_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V192_4_31-08-10.txt,0 0.496875 0.526852 0.166146 0.349074
329,Alex_V192_5_31-08-10.png,Alex_V192_5_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V192_5_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V192_5_31-08-10.txt,0 0.497916 0.575 0.168229 0.375
330,Alex_V192_6_31-08-10.png,Alex_V192_6_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V192_6_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V192_6_31-08-10.txt,0 0.448958 0.286574 0.172396 0.4
331,Alex_V193_1_31-08-10.png,Alex_V193_1_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V193_1_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V193_1_31-08-10.txt,0 0.488282 0.398148 0.165625 0.369444
332,Alex_V193_2_31-08-10.png,Alex_V193_2_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V193_2_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V193_2_31-08-10.txt,0 0.433593 0.537963 0.122917 0.330556
333,Alex_V193_3_31-08-10.png,Alex_V193_3_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V193_3_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V193_3_31-08-10.txt,0 0.471139 0.529707 0.175349 0.376544
334,Alex_V194_31-08-10.png,Alex_V194_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V194_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V194_31-08-10.txt,0 0.451562 0.288426 0.154687 0.335186
335,Alex_V196_1_31-08-10.png,Alex_V196_1_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V196_1_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V196_1_31-08-10.txt,0 0.638456 0.347608 0.151474 0.310185
336,Alex_V196_2_31-08-10.png,Alex_V196_2_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V196_2_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V196_2_31-08-10.txt,0 0.626302 0.370756 0.174042 0.334876
337,Alex_V196_3_31-08-10_Jahaga.png,Alex_V196_3_31-08-10_Jahaga.txt,../../chimp_zoo/Chimpanzees/Alex_V196_3_31-08-10_Jahaga.png,../../chimp_zoo/Chimpanzees/Alex_V196_3_31-08-10_Jahaga.txt,0 0.306858 0.358796 0.097656 0.181328
338,Alex_V196_4_31-08-10.png,Alex_V196_4_31-08-10.txt,../../chimp_zoo/Chimpanzees/Alex_V196_4_31-08-10.png,../../chimp_zoo/Chimpanzees/Alex_V196_4_31-08-10.txt,0 0.290365 0.368442 0.094185 0.175926
339,Alex_V222_1_20-09-10.png,Alex_V222_1_20-09-10.txt,../../chimp_zoo/Chimpanzees/Alex_V222_1_20-09-10.png,../../chimp_zoo/Chimpanzees/Alex_V222_1_20-09-10.txt,0 0.466666 0.508333 0.148437 0.265741
340,Alex_V222_2_20-09-10.png,Alex_V222_2_20-09-10.txt,../../chimp_zoo/Chimpanzees/Alex_V222_2_20-09-10.png,../../chimp_zoo/Chimpanzees/Alex_V222_2_20-09-10.txt,0 0.56901 0.368982 0.15625 0.311111
341,Alex_V222_3_20-09-10.png,Alex_V222_3_20-09-10.txt,../../chimp_zoo/Chimpanzees/Alex_V222_3_20-09-10.png,../../chimp_zoo/Chimpanzees/Alex_V222_3_20-09-10.txt,0 0.8125 0.152778 0.123438 0.271296
342,Alex_V222_4_20-09-10.png,Alex_V222_4_20-09-10.txt,../../chimp_zoo/Chimpanzees/Alex_V222_4_20-09-10.png,../../chimp_zoo/Chimpanzees/Alex_V222_4_20-09-10.txt,0 0.935416 0.317592 0.125521 0.282407
343,Alex_V248_1_05-10-10.png,Alex_V248_1_05-10-10.txt,../../chimp_zoo/Chimpanzees/Alex_V248_1_05-10-10.png,../../chimp_zoo/Chimpanzees/Alex_V248_1_05-10-10.txt,0 0.441928 0.499537 0.190625 0.374074
344,Alex_V248_2_05-10-10.png,Alex_V248_2_05-10-10.txt,../../chimp_zoo/Chimpanzees/Alex_V248_2_05-10-10.png,../../chimp_zoo/Chimpanzees/Alex_V248_2_05-10-10.txt,0 0.366406 0.341204 0.190625 0.377778
345,Alex_V249_1_05-10-10.png,Alex_V249_1_05-10-10.txt,../../chimp_zoo/Chimpanzees/Alex_V249_1_05-10-10.png,../../chimp_zoo/Chimpanzees/Alex_V249_1_05-10-10.txt,0 0.760417 0.416667 0.145313 0.287963
346,Alex_V249_2_05-10-10.png,Alex_V249_2_05-10-10.txt,../../chimp_zoo/Chimpanzees/Alex_V249_2_05-10-10.png,../../chimp_zoo/Chimpanzees/Alex_V249_2_05-10-10.txt,0 0.739062 0.469445 0.149479 0.306481
347,Alex_V249_3_05-10-10.png,Alex_V249_3_05-10-10.txt,../../chimp_zoo/Chimpanzees/Alex_V249_3_05-10-10.png,../../chimp_zoo/Chimpanzees/Alex_V249_3_05-10-10.txt,0 0.691146 0.393518 0.172396 0.299075
348,Alex_V249_4_05-10-10.png,Alex_V249_4_05-10-10.txt,../../chimp_zoo/Chimpanzees/Alex_V249_4_05-10-10.png,../../chimp_zoo/Chimpanzees/Alex_V249_4_05-10-10.txt,0 0.72474 0.473148 0.13125 0.328704
349,Alex_V249_5_05-10-10.png,Alex_V249_5_05-10-10.txt,../../chimp_zoo/Chimpanzees/Alex_V249_5_05-10-10.png,../../chimp_zoo/Chimpanzees/Alex_V249_5_05-10-10.txt,0 0.721355 0.481944 0.138021 0.307407
350,Alex_V249_6_05-10-10_Jahaga.png,Alex_V249_6_05-10-10_Jahaga.txt,../../chimp_zoo/Chimpanzees/Alex_V249_6_05-10-10_Jahaga.png,../../chimp_zoo/Chimpanzees/Alex_V249_6_05-10-10_Jahaga.txt,10 0.373177 0.22963 0.166666 0.313889
351,Alex_V249_7_05-10-10_Jahaga.png,Alex_V249_7_05-10-10_Jahaga.txt,../../chimp_zoo/Chimpanzees/Alex_V249_7_05-10-10_Jahaga.png,../../chimp_zoo/Chimpanzees/Alex_V249_7_05-10-10_Jahaga.txt,10 0.359635 0.224074 0.170833 0.33426
352,Alex_V249_8_05-10-10_Jahaga.png,Alex_V249_8_05-10-10_Jahaga.txt,../../chimp_zoo/Chimpanzees/Alex_V249_8_05-10-10_Jahaga.png,../../chimp_zoo/Chimpanzees/Alex_V249_8_05-10-10_Jahaga.txt,10 0.313281 0.261111 0.1625 0.337963
353,Alex_V442_1_14-12-10.png,Alex_V442_1_14-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V442_1_14-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V442_1_14-12-10.txt,0 0.617708 0.510185 0.247396 0.471296
354,Alex_V442_2_14-12-10.png,Alex_V442_2_14-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V442_2_14-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V442_2_14-12-10.txt,0 0.739062 0.320833 0.267187 0.366667
355,Alex_V442_3_14-12-10.png,Alex_V442_3_14-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V442_3_14-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V442_3_14-12-10.txt,0 0.622396 0.33426 0.257812 0.413889
356,Alex_V442_4_14-12-10.png,Alex_V442_4_14-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V442_4_14-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V442_4_14-12-10.txt,0 0.622656 0.364815 0.240625 0.378704
357,Alex_V470_1_16-12-10.png,Alex_V470_1_16-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V470_1_16-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V470_1_16-12-10.txt,9 0.403906 0.225463 0.107292 0.201852
358,Alex_V470_2_16-12-10.png,Alex_V470_2_16-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V470_2_16-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V470_2_16-12-10.txt,0 0.616105 0.505787 0.080729 0.189814
359,Alex_V470_3_16-12-10.png,Alex_V470_3_16-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V470_3_16-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V470_3_16-12-10.txt,0 0.580729 0.440586 0.095052 0.155092
360,Alex_V470_4_16-12-10.png,Alex_V470_4_16-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V470_4_16-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V470_4_16-12-10.txt,0 0.534896 0.478704 0.103646 0.169445
361,Alex_V470_5_16-12-10.png,Alex_V470_5_16-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V470_5_16-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V470_5_16-12-10.txt,0 0.540582 0.51196 0.105035 0.151234
362,Alex_V470_6_16-12-10.png,Alex_V470_6_16-12-10.txt,../../chimp_zoo/Chimpanzees/Alex_V470_6_16-12-10.png,../../chimp_zoo/Chimpanzees/Alex_V470_6_16-12-10.txt,0 0.475695 0.517747 0.088107 0.179784
363,Alex_V470_7_16-12-10_Fifi.png,Alex_V470_7_16-12-10_Fifi.txt,../../chimp_zoo/Chimpanzees/Alex_V470_7_16-12-10_Fifi.png,../../chimp_zoo/Chimpanzees/Alex_V470_7_16-12-10_Fifi.txt,6 0.470704 0.282794 0.126738 0.233025
364,Alex_V470_8_16-12-10_Fifi.png,Alex_V470_8_16-12-10_Fifi.txt,../../chimp_zoo/Chimpanzees/Alex_V470_8_16-12-10_Fifi.png,../../chimp_zoo/Chimpanzees/Alex_V470_8_16-12-10_Fifi.txt,0 0.480729 0.570371 0.128646 0.239815
365,Annett_25-06-10_T00_00_27.png,Annett_25-06-10_T00_00_27.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_27.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_27.txt,2 0.395138 0.34 0.402338 0.6112
366,Annett_25-06-10_T00_00_28.png,Annett_25-06-10_T00_00_28.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_28.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_28.txt,2 0.352213 0.587333 0.310578 0.629333
367,Annett_25-06-10_T00_00_30.png,Annett_25-06-10_T00_00_30.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_30.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_30.txt,2 0.428444 0.516 0.37354 0.7072
368,Annett_25-06-10_T00_00_36.png,Annett_25-06-10_T00_00_36.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_36.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_36.txt,2 0.364538 0.4992 0.393341 0.6224
369,Annett_25-06-10_T00_00_38.png,Annett_25-06-10_T00_00_38.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_38.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_38.txt,2 0.549886 0.576 0.336832 0.670666
370,Annett_25-06-10_T00_00_39.png,Annett_25-06-10_T00_00_39.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_39.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_39.txt,2 0.466248 0.609598 0.384339 0.654396
371,Annett_25-06-10_T00_00_45.png,Annett_25-06-10_T00_00_45.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_45.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_45.txt,2 0.491899 0.604002 0.397839 0.694404
372,Annett_25-06-10_T00_00_50.png,Annett_25-06-10_T00_00_50.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_50.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_50.txt,2 0.509 0.616802 0.352834 0.620804
373,Annett_25-06-10_T00_00_58.png,Annett_25-06-10_T00_00_58.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_58.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_00_58.txt,2 0.474322 0.498656 0.306649 0.623656
374,Annett_25-06-10_T00_01_11.png,Annett_25-06-10_T00_01_11.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_01_11.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_01_11.txt,2 0.480199 0.5064 0.358238 0.6784
375,Annett_25-06-10_T00_02_05.png,Annett_25-06-10_T00_02_05.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_02_05.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_02_05.txt,2 0.472996 0.612002 0.385237 0.630404
376,Annett_25-06-10_T00_02_25.png,Annett_25-06-10_T00_02_25.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_02_25.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_02_25.txt,2 0.479063 0.618333 0.30375 0.635555
377,Annett_25-06-10_T00_02_36.png,Annett_25-06-10_T00_02_36.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_02_36.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_02_36.txt,2 0.828985 0.4144 0.341135 0.632
378,Annett_25-06-10_T00_03_14.png,Annett_25-06-10_T00_03_14.txt,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_03_14.png,../../chimp_zoo/Chimpanzees/Annett_25-06-10_T00_03_14.txt,2 0.306451 0.606 0.403601 0.616
379,Annett_30-06-10_1_T00_00_45.png,Annett_30-06-10_1_T00_00_45.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_00_45.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_00_45.txt,2 0.434895 0.573611 0.236979 0.448148
380,Annett_30-06-10_1_T00_00_49.png,Annett_30-06-10_1_T00_00_49.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_00_49.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_00_49.txt,2 0.485937 0.611111 0.252501 0.434444
381,Annett_30-06-10_1_T00_01_00.png,Annett_30-06-10_1_T00_01_00.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_01_00.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_01_00.txt,2 0.441486 0.65 0.27757 0.416
382,Annett_30-06-10_1_T00_02_15.png,Annett_30-06-10_1_T00_02_15.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_02_15.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_02_15.txt,2 0.389062 0.684259 0.255729 0.426852
383,Annett_30-06-10_1_T00_03_26.png,Annett_30-06-10_1_T00_03_26.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_03_26.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_1_T00_03_26.txt,2 0.45625 0.273148 0.177604 0.30463
384,Annett_30-06-10_2_T00_00_07.png,Annett_30-06-10_2_T00_00_07.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_2_T00_00_07.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_2_T00_00_07.txt,2 0.330295 0.336034 0.154948 0.274692
385,Annett_30-06-10_2_T00_00_15.png,Annett_30-06-10_2_T00_00_15.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_2_T00_00_15.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_2_T00_00_15.txt,2 0.372396 0.311111 0.179688 0.275
386,Annett_30-06-10_2_T00_00_22.png,Annett_30-06-10_2_T00_00_22.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_2_T00_00_22.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_2_T00_00_22.txt,2 0.393229 0.31574 0.167188 0.286111
387,Annett_30-06-10_2_T00_00_45.png,Annett_30-06-10_2_T00_00_45.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_2_T00_00_45.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_2_T00_00_45.txt,2 0.310329 0.316744 0.136719 0.294752
388,Annett_30-06-10_3_T00_00_00.png,Annett_30-06-10_3_T00_00_00.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_00.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_00.txt,2 0.351302 0.284722 0.177084 0.3
389,Annett_30-06-10_3_T00_00_20.png,Annett_30-06-10_3_T00_00_20.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_20.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_20.txt,2 0.151563 0.17 0.25875 0.338888
390,Annett_30-06-10_3_T00_00_31.png,Annett_30-06-10_3_T00_00_31.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_31.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_31.txt,2 0.622612 0.424382 0.120662 0.210648
391,Annett_30-06-10_3_T00_00_33.png,Annett_30-06-10_3_T00_00_33.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_33.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_33.txt,2 0.530599 0.244212 0.117188 0.195987
392,Annett_30-06-10_3_T00_00_40.png,Annett_30-06-10_3_T00_00_40.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_40.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_00_40.txt,2 0.511627 0.364667 0.41035 0.72
393,Annett_30-06-10_3_T00_01_02.png,Annett_30-06-10_3_T00_01_02.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_01_02.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_3_T00_01_02.txt,2 0.506752 0.668334 0.4021 0.663333
394,Annett_30-06-10_4_T00_00_49.png,Annett_30-06-10_4_T00_00_49.txt,../../chimp_zoo/Chimpanzees/Annett_30-06-10_4_T00_00_49.png,../../chimp_zoo/Chimpanzees/Annett_30-06-10_4_T00_00_49.txt,2 0.578396 0.729333 0.323334 0.54
395,Annett_V88_1_03-08-10.png,Annett_V88_1_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_1_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_1_03-08-10.txt,2 0.740625 0.443981 0.198438 0.344445
396,Annett_V88_2_03-08-10.png,Annett_V88_2_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_2_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_2_03-08-10.txt,2 0.690886 0.465741 0.205209 0.40463
397,Annett_V88_3_03-08-10.png,Annett_V88_3_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_3_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_3_03-08-10.txt,2 0.563281 0.203704 0.213542 0.341667
398,Annett_V88_4_03-08-10.png,Annett_V88_4_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_4_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_4_03-08-10.txt,2 0.536979 0.463889 0.218229 0.393518
399,Annett_V88_5_03-08-10.png,Annett_V88_5_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_5_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_5_03-08-10.txt,2 0.58125 0.5 0.21302 0.382408
400,Annett_V88_6_03-08-10.png,Annett_V88_6_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_6_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_6_03-08-10.txt,2 0.65599 0.548148 0.183333 0.376852
401,Annett_V88_7_03-08-10.png,Annett_V88_7_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_7_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_7_03-08-10.txt,2 0.694271 0.46713 0.177604 0.301852
402,Annett_V88_8_03-08-10.png,Annett_V88_8_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_8_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_8_03-08-10.txt,2 0.625 0.554167 0.22552 0.359259
403,Annett_V88_9_03-08-10.png,Annett_V88_9_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_9_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_9_03-08-10.txt,2 0.641666 0.514814 0.193229 0.341667
404,Annett_V88_10_03-08-10.png,Annett_V88_10_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_10_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_10_03-08-10.txt,2 0.565886 0.593981 0.214583 0.383333
405,Annett_V88_11_03-08-10.png,Annett_V88_11_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_11_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_11_03-08-10.txt,2 0.683854 0.597222 0.179688 0.397222
406,Annett_V88_12_03-08-10.png,Annett_V88_12_03-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V88_12_03-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V88_12_03-08-10.txt,2 0.571094 0.708333 0.176042 0.362037
407,Annett_V197_1_31-08-10.png,Annett_V197_1_31-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V197_1_31-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V197_1_31-08-10.txt,2 0.386198 0.307408 0.122916 0.243519
408,Annett_V197_2_31-08-10.png,Annett_V197_2_31-08-10.txt,../../chimp_zoo/Chimpanzees/Annett_V197_2_31-08-10.png,../../chimp_zoo/Chimpanzees/Annett_V197_2_31-08-10.txt,2 0.386198 0.412037 0.1125 0.232408
409,Annett_V215_1_20-09-10.png,Annett_V215_1_20-09-10.txt,../../chimp_zoo/Chimpanzees/Annett_V215_1_20-09-10.png,../../chimp_zoo/Chimpanzees/Annett_V215_1_20-09-10.txt,2 0.677343 0.316667 0.183333 0.312037
410,Annett_V215_2_20-09-10.png,Annett_V215_2_20-09-10.txt,../../chimp_zoo/Chimpanzees/Annett_V215_2_20-09-10.png,../../chimp_zoo/Chimpanzees/Annett_V215_2_20-09-10.txt,2 0.729948 0.321759 0.163542 0.309259
411,Annett_V215_3_20-09-10.png,Annett_V215_3_20-09-10.txt,../../chimp_zoo/Chimpanzees/Annett_V215_3_20-09-10.png,../../chimp_zoo/Chimpanzees/Annett_V215_3_20-09-10.txt,2 0.699219 0.30463 0.163542 0.323148
412,Annett_V290_1_19-10-10.png,Annett_V290_1_19-10-10.txt,../../chimp_zoo/Chimpanzees/Annett_V290_1_19-10-10.png,../../chimp_zoo/Chimpanzees/Annett_V290_1_19-10-10.txt,2 0.582031 0.313889 0.126042 0.232408
413,Annett_V290_2_19-10-10.png,Annett_V290_2_19-10-10.txt,../../chimp_zoo/Chimpanzees/Annett_V290_2_19-10-10.png,../../chimp_zoo/Chimpanzees/Annett_V290_2_19-10-10.txt,2 0.580208 0.305555 0.128646 0.230555
414,Annett_V319_1_08-11-10.png,Annett_V319_1_08-11-10.txt,../../chimp_zoo/Chimpanzees/Annett_V319_1_08-11-10.png,../../chimp_zoo/Chimpanzees/Annett_V319_1_08-11-10.txt,2 0.341927 0.523148 0.235416 0.425
415,Bangolo_V127_1_24-08-10.png,Bangolo_V127_1_24-08-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V127_1_24-08-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V127_1_24-08-10.txt,3 0.534896 0.540741 0.173438 0.247222
416,Bangolo_V127_2_24-08-10.png,Bangolo_V127_2_24-08-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V127_2_24-08-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V127_2_24-08-10.txt,3 0.554427 0.555556 0.16875 0.300926
417,Bangolo_V127_3_24-08-10.png,Bangolo_V127_3_24-08-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V127_3_24-08-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V127_3_24-08-10.txt,3 0.584375 0.47824 0.18802 0.337037
418,Bangolo_V207_1_20-09-10.png,Bangolo_V207_1_20-09-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V207_1_20-09-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V207_1_20-09-10.txt,3 0.51875 0.518981 0.101562 0.174075
419,Bangolo_V207_2_20-09-10.png,Bangolo_V207_2_20-09-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V207_2_20-09-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V207_2_20-09-10.txt,3 0.433997 0.469775 0.080651 0.122188
420,Bangolo_V207_3_20-09-10.png,Bangolo_V207_3_20-09-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V207_3_20-09-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V207_3_20-09-10.txt,3 0.442709 0.438426 0.113021 0.187037
421,Bangolo_V207_4_20-09-10.png,Bangolo_V207_4_20-09-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V207_4_20-09-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V207_4_20-09-10.txt,3 0.434636 0.448611 0.110417 0.177778
422,Bangolo_V207_5_20-09-10.png,Bangolo_V207_5_20-09-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V207_5_20-09-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V207_5_20-09-10.txt,3 0.432812 0.443056 0.115105 0.183333
423,Bangolo_V207_6_20-09-10.png,Bangolo_V207_6_20-09-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V207_6_20-09-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V207_6_20-09-10.txt,3 0.454427 0.429629 0.103125 0.169445
424,Bangolo_V208_1_20-09-10.png,Bangolo_V208_1_20-09-10.txt,../../chimp_zoo/Chimpanzees/Bangolo_V208_1_20-09-10.png,../../chimp_zoo/Chimpanzees/Bangolo_V208_1_20-09-10.txt,3 0.480208 0.395371 0.099479 0.141667
