,file_name,annotation_file,image_path,annotation_path,annotation
119,ayana-2-img-29.jpg,ayana-2-img-29.txt,../../BristolGorillas2020/images/train/ayana/ayana-2-img-29.jpg,../../BristolGorillas2020/images/train/ayana/ayana-2-img-29.txt,1 0.360156 0.891667 0.060937 0.114815
120,ayana-2-img-32.jpg,ayana-2-img-32.txt,../../BristolGorillas2020/images/train/ayana/ayana-2-img-32.jpg,../../BristolGorillas2020/images/train/ayana/ayana-2-img-32.txt,1 0.500521 0.053704 0.016667 0.040741
121,ayana-2-img-33.jpg,ayana-2-img-33.txt,../../BristolGorillas2020/images/train/ayana/ayana-2-img-33.jpg,../../BristolGorillas2020/images/train/ayana/ayana-2-img-33.txt,1 0.378125 0.201852 0.015625 0.035185
122,ayana-2-img-34.jpg,ayana-2-img-34.txt,../../BristolGorillas2020/images/train/ayana/ayana-2-img-34.jpg,../../BristolGorillas2020/images/train/ayana/ayana-2-img-34.txt,1 0.243229 0.570370 0.059375 0.159259
123,ayana-2-img-36.jpg,ayana-2-img-36.txt,../../BristolGorillas2020/images/train/ayana/ayana-2-img-36.jpg,../../BristolGorillas2020/images/train/ayana/ayana-2-img-36.txt,1 0.501563 0.053241 0.016667 0.039815
124,ayana-3-img-1.jpg,ayana-3-img-1.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-1.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-1.txt,1 0.476302 0.893056 0.032813 0.056481
125,ayana-3-img-2.jpg,ayana-3-img-2.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-2.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-2.txt,1 0.732292 0.872222 0.022917 0.042593
126,ayana-3-img-3.jpg,ayana-3-img-3.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-3.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-3.txt,1 0.976302 0.732870 0.034896 0.045370
127,ayana-3-img-4.jpg,ayana-3-img-4.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-4.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-4.txt,1 0.768490 0.750926 0.120313 0.205556
128,ayana-3-img-5.jpg,ayana-3-img-5.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-5.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-5.txt,1 0.413021 0.130093 0.011458 0.034259
129,ayana-3-img-6.jpg,ayana-3-img-6.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-6.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-6.txt,1 0.974479 0.744444 0.031250 0.050000
130,ayana-3-img-7.jpg,ayana-3-img-7.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-7.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-7.txt,1 0.476562 0.673148 0.042708 0.075926
131,ayana-3-img-8.jpg,ayana-3-img-8.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-8.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-8.txt,1 0.404167 0.884722 0.040625 0.065741
132,ayana-3-img-9.jpg,ayana-3-img-9.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-9.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-9.txt,1 0.476042 0.732870 0.052083 0.115741
133,ayana-3-img-10.jpg,ayana-3-img-10.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-10.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-10.txt,1 0.474219 0.671759 0.043229 0.080556
134,ayana-3-img-11.jpg,ayana-3-img-11.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-11.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-11.txt,1 0.785937 0.848148 0.147917 0.288889
135,ayana-3-img-12.jpg,ayana-3-img-12.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-12.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-12.txt,1 0.851042 0.747222 0.200000 0.312963
136,ayana-3-img-13.jpg,ayana-3-img-13.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-13.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-13.txt,1 0.472917 0.672222 0.044792 0.092593
137,ayana-3-img-14.jpg,ayana-3-img-14.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-14.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-14.txt,1 0.486979 0.733333 0.047917 0.111111
138,ayana-3-img-16.jpg,ayana-3-img-16.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-16.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-16.txt,1 0.479687 0.726389 0.050000 0.112037
139,ayana-3-img-17.jpg,ayana-3-img-17.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-17.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-17.txt,1 0.831510 0.784259 0.205729 0.318519
140,ayana-3-img-19.jpg,ayana-3-img-19.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-19.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-19.txt,1 0.472396 0.670370 0.045833 0.098148
141,ayana-3-img-20.jpg,ayana-3-img-20.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-20.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-20.txt,1 0.730208 0.323148 0.304167 0.475926
142,ayana-3-img-21.jpg,ayana-3-img-21.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-21.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-21.txt,1 0.472135 0.722222 0.046354 0.105556
143,ayana-3-img-24.jpg,ayana-3-img-24.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-24.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-24.txt,1 0.459115 0.734259 0.055729 0.109259
144,ayana-3-img-26.jpg,ayana-3-img-26.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-26.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-26.txt,1 0.454688 0.733333 0.057292 0.114815
145,ayana-3-img-27.jpg,ayana-3-img-27.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-27.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-27.txt,1 0.925781 0.355093 0.124479 0.250926
146,ayana-3-img-28.jpg,ayana-3-img-28.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-28.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-28.txt,1 0.924479 0.400926 0.143750 0.324074
147,ayana-3-img-30.jpg,ayana-3-img-30.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-30.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-30.txt,1 0.406771 0.130556 0.014583 0.027778
148,ayana-3-img-31.jpg,ayana-3-img-31.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-31.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-31.txt,1 0.466406 0.733796 0.055729 0.115741
149,ayana-3-img-32.jpg,ayana-3-img-32.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-32.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-32.txt,1 0.915104 0.421296 0.160417 0.316667
150,ayana-3-img-33.jpg,ayana-3-img-33.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-33.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-33.txt,1 0.886719 0.455093 0.171354 0.297222
151,ayana-3-img-34.jpg,ayana-3-img-34.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-34.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-34.txt,1 0.868490 0.465741 0.174479 0.294444
152,ayana-3-img-35.jpg,ayana-3-img-35.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-35.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-35.txt,1 0.865104 0.462963 0.166667 0.298148
153,ayana-3-img-36.jpg,ayana-3-img-36.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-36.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-36.txt,1 0.520573 0.755556 0.049479 0.107407
154,ayana-3-img-37.jpg,ayana-3-img-37.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-37.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-37.txt,1 0.779427 0.765741 0.170313 0.290741
155,ayana-3-img-38.jpg,ayana-3-img-38.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-38.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-38.txt,1 0.774479 0.758796 0.197917 0.291667
156,ayana-3-img-40.jpg,ayana-3-img-40.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-40.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-40.txt,1 0.898177 0.411574 0.165104 0.341667
157,ayana-3-img-41.jpg,ayana-3-img-41.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-41.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-41.txt,1 0.431771 0.854630 0.039583 0.057407
158,ayana-3-img-42.jpg,ayana-3-img-42.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-42.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-42.txt,1 0.747656 0.853704 0.020313 0.037037
159,ayana-3-img-44.jpg,ayana-3-img-44.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-44.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-44.txt,1 0.463021 0.736111 0.055208 0.112963
160,ayana-3-img-45.jpg,ayana-3-img-45.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-45.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-45.txt,1 0.966927 0.743981 0.031771 0.050926
161,ayana-3-img-47.jpg,ayana-3-img-47.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-47.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-47.txt,1 0.431771 0.701852 0.046875 0.100000
162,ayana-3-img-48.jpg,ayana-3-img-48.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-48.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-48.txt,1 0.927865 0.415278 0.141146 0.291667
163,ayana-3-img-49.jpg,ayana-3-img-49.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-49.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-49.txt,1 0.452344 0.732407 0.054688 0.111111
164,ayana-3-img-50.jpg,ayana-3-img-50.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-50.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-50.txt,1 0.434115 0.853241 0.041146 0.056481
165,ayana-3-img-51.jpg,ayana-3-img-51.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-51.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-51.txt,1 0.626042 0.718056 0.056250 0.093519
166,ayana-3-img-52.jpg,ayana-3-img-52.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-52.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-52.txt,1 0.440625 0.543981 0.034375 0.100926
167,ayana-3-img-54.jpg,ayana-3-img-54.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-54.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-54.txt,1 0.651563 0.868519 0.058333 0.074074
168,ayana-3-img-55.jpg,ayana-3-img-55.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-55.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-55.txt,1 0.484115 0.553704 0.057813 0.127778
169,ayana-3-img-56.jpg,ayana-3-img-56.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-56.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-56.txt,1 0.929427 0.484259 0.139063 0.262963
170,ayana-3-img-57.jpg,ayana-3-img-57.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-57.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-57.txt,1 0.328646 0.626852 0.118750 0.248148
171,ayana-3-img-58.jpg,ayana-3-img-58.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-58.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-58.txt,1 0.301823 0.628241 0.129688 0.276852
172,ayana-3-img-60.jpg,ayana-3-img-60.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-60.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-60.txt,1 0.462760 0.711111 0.048438 0.111111
173,ayana-3-img-61.jpg,ayana-3-img-61.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-61.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-61.txt,1 0.404167 0.864352 0.044792 0.075000
174,ayana-3-img-63.jpg,ayana-3-img-63.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-63.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-63.txt,1 0.904948 0.388426 0.127604 0.304630
175,ayana-3-img-64.jpg,ayana-3-img-64.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-64.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-64.txt,1 0.903646 0.408333 0.144792 0.301852
176,ayana-3-img-67.jpg,ayana-3-img-67.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-67.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-67.txt,1 0.982031 0.729630 0.033854 0.046296
177,ayana-3-img-68.jpg,ayana-3-img-68.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-68.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-68.txt,1 0.973177 0.751852 0.031771 0.044444
178,ayana-3-img-69.jpg,ayana-3-img-69.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-69.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-69.txt,1 0.841406 0.304167 0.302604 0.480556
179,ayana-3-img-70.jpg,ayana-3-img-70.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-70.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-70.txt,5 0.417969 0.852315 0.038021 0.084259
180,ayana-3-img-72.jpg,ayana-3-img-72.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-72.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-72.txt,1 0.465885 0.715741 0.047396 0.109259
181,ayana-3-img-73.jpg,ayana-3-img-73.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-73.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-73.txt,1 0.939323 0.440278 0.114062 0.243519
182,ayana-3-img-74.jpg,ayana-3-img-74.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-74.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-74.txt,1 0.974740 0.756481 0.031771 0.044444
183,ayana-3-img-76.jpg,ayana-3-img-76.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-76.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-76.txt,1 0.459635 0.715278 0.049479 0.110185
184,ayana-3-img-77.jpg,ayana-3-img-77.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-77.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-77.txt,1 0.938802 0.448148 0.107813 0.220370
185,ayana-3-img-78.jpg,ayana-3-img-78.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-78.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-78.txt,1 0.451042 0.708333 0.047917 0.111111
186,ayana-3-img-80.jpg,ayana-3-img-80.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-80.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-80.txt,1 0.446615 0.703704 0.046354 0.103704
187,ayana-3-img-82.jpg,ayana-3-img-82.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-82.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-82.txt,1 0.513021 0.752315 0.036458 0.108333
188,ayana-3-img-83.jpg,ayana-3-img-83.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-83.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-83.txt,1 0.737760 0.873611 0.025521 0.045370
189,ayana-3-img-84.jpg,ayana-3-img-84.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-84.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-84.txt,1 0.943490 0.450926 0.107813 0.231481
190,ayana-3-img-85.jpg,ayana-3-img-85.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-85.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-85.txt,1 0.702865 0.793056 0.125521 0.295370
191,ayana-3-img-86.jpg,ayana-3-img-86.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-86.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-86.txt,1 0.364844 0.625463 0.042188 0.084259
192,ayana-3-img-87.jpg,ayana-3-img-87.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-87.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-87.txt,1 0.515104 0.724537 0.046875 0.110185
193,ayana-3-img-88.jpg,ayana-3-img-88.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-88.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-88.txt,1 0.633594 0.825463 0.166146 0.317593
194,ayana-3-img-89.jpg,ayana-3-img-89.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-89.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-89.txt,1 0.518229 0.721759 0.040625 0.113889
195,ayana-3-img-90.jpg,ayana-3-img-90.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-90.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-90.txt,1 0.748698 0.791667 0.108854 0.272222
196,ayana-3-img-91.jpg,ayana-3-img-91.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-91.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-91.txt,1 0.837500 0.662500 0.213542 0.480556
197,ayana-3-img-92.jpg,ayana-3-img-92.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-92.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-92.txt,1 0.808594 0.676852 0.239063 0.483333
198,ayana-3-img-93.jpg,ayana-3-img-93.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-93.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-93.txt,1 0.452604 0.480556 0.040625 0.092593
199,ayana-3-img-94.jpg,ayana-3-img-94.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-94.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-94.txt,1 0.441667 0.901852 0.029167 0.057407
200,ayana-3-img-95.jpg,ayana-3-img-95.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-95.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-95.txt,1 0.819792 0.781944 0.159375 0.306481
201,ayana-3-img-96.jpg,ayana-3-img-96.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-96.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-96.txt,1 0.971615 0.752315 0.036979 0.054630
202,ayana-3-img-97.jpg,ayana-3-img-97.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-97.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-97.txt,1 0.753646 0.799074 0.129167 0.285185
203,ayana-3-img-99.jpg,ayana-3-img-99.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-99.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-99.txt,1 0.592969 0.834722 0.057813 0.067593
204,ayana-3-img-100.jpg,ayana-3-img-100.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-100.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-100.txt,1 0.496094 0.682870 0.067187 0.112037
205,ayana-3-img-101.jpg,ayana-3-img-101.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-101.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-101.txt,1 0.425260 0.869907 0.025521 0.056481
206,ayana-3-img-103.jpg,ayana-3-img-103.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-103.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-103.txt,1 0.421094 0.864815 0.028646 0.050000
207,ayana-3-img-104.jpg,ayana-3-img-104.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-104.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-104.txt,1 0.455729 0.731481 0.052083 0.118519
208,ayana-3-img-105.jpg,ayana-3-img-105.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-105.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-105.txt,1 0.501563 0.687500 0.075000 0.115741
209,ayana-3-img-107.jpg,ayana-3-img-107.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-107.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-107.txt,1 0.423698 0.863889 0.029687 0.048148
210,ayana-3-img-108.jpg,ayana-3-img-108.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-108.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-108.txt,1 0.478646 0.672222 0.042708 0.068519
211,ayana-3-img-109.jpg,ayana-3-img-109.txt,../../BristolGorillas2020/images/train/ayana/ayana-3-img-109.jpg,../../BristolGorillas2020/images/train/ayana/ayana-3-img-109.txt,1 0.839323 0.775000 0.151562 0.301852
212,ayana-4-img-1.jpg,ayana-4-img-1.txt,../../BristolGorillas2020/images/train/ayana/ayana-4-img-1.jpg,../../BristolGorillas2020/images/train/ayana/ayana-4-img-1.txt,1 0.445052 0.271296 0.013021 0.024074
213,ayana-4-img-3.jpg,ayana-4-img-3.txt,../../BristolGorillas2020/images/train/ayana/ayana-4-img-3.jpg,../../BristolGorillas2020/images/train/ayana/ayana-4-img-3.txt,1 0.369531 0.258796 0.008854 0.019444
214,ayana-4-img-4.jpg,ayana-4-img-4.txt,../../BristolGorillas2020/images/train/ayana/ayana-4-img-4.jpg,../../BristolGorillas2020/images/train/ayana/ayana-4-img-4.txt,1 0.447396 0.265278 0.010417 0.023148
215,ayana-4-img-5.jpg,ayana-4-img-5.txt,../../BristolGorillas2020/images/train/ayana/ayana-4-img-5.jpg,../../BristolGorillas2020/images/train/ayana/ayana-4-img-5.txt,1 0.462500 0.310185 0.009375 0.018519
216,ayana-4-img-6.jpg,ayana-4-img-6.txt,../../BristolGorillas2020/images/train/ayana/ayana-4-img-6.jpg,../../BristolGorillas2020/images/train/ayana/ayana-4-img-6.txt,1 0.436979 0.268981 0.010417 0.021296
217,ayana-4-img-7.jpg,ayana-4-img-7.txt,../../BristolGorillas2020/images/train/ayana/ayana-4-img-7.jpg,../../BristolGorillas2020/images/train/ayana/ayana-4-img-7.txt,1 0.433073 0.262963 0.009896 0.024074
